Lime, ATL, 192, medium, 10380, 2019-08-12T22:55:13.000Z, dnh007ufeu94
Bird, MEX, e9e2d3de-8166-4982-bbda-4ae923998cfe, 93, 13694, No update data, 9g3qrw2n7w9f
Bird, MEX, df93345a-4f11-4909-8624-0e716358e24b, 96, 14195, No update data, 9g3qrw2nkwe6
Bird, MEX, b34764a8-3864-4656-9240-44cd702fd848, 96, 14195, No update data, 9g3qrw2n7e3z
Bird, MEX, 4e1e88c1-1417-42d6-a3ce-dbde7a39206b, 55, 6952, No update data, 9g3qrqrw5qgd
Bird, MEX, aeaa6d1f-a6b8-4f27-906c-3f7f67552425, 81, 11690, No update data, 9g3qrrjnthud
Bird, MEX, 363b3bce-ec38-46da-ab9b-12a488de1d20, 27, 2528, No update data, 9g3qrrjn4nec
Bird, MEX, dafef4cf-3561-479a-8441-26ccd467a160, 53, 6636, No update data, 9g3qrrhzzjhp
Bird, MEX, cf5a97c6-675d-45bf-8fee-7c3a4ec2a8fa, 79, 11356, No update data, 9g3qrrkbnd4w
Bird, MEX, 10ffbbb2-add7-4443-aa19-fafc974c2154, 80, 10902, No update data, 9g3qrrhzypp6
Bird, MEX, b9f2e003-38e0-4343-acd7-fd9e98df253b, 98, 14529, No update data, 9g3qrrkbq19k
Bird, MEX, d8a14599-6bfe-4b25-b186-a541cf79debb, 92, 13527, No update data, 9g3qrrkbjkzz
Bird, MEX, 265e49bb-58ef-41e2-845e-a391477aba41, 99, 13904, No update data, 9g3qrqqunprw
Bird, MEX, b8b70173-8d1f-4bd2-b0c9-6939480df112, 98, 13746, No update data, 9g3qrqqgwwfx
Bird, MEX, 51e939ad-e713-4cb6-8ad4-366d55ad5fe8, 65, 9018, No update data, 9g3qrrkbccb9
Bird, MEX, f74d898f-f41b-4339-88c9-44ad498d2e51, 46, 5845, No update data, 9g3qrrk9h2bn
Bird, MEX, b28039e5-de03-41cb-8696-4e12bd92fe04, 63, 8216, No update data, 9g3qrrh7qtre
Bird, MEX, c7114e2c-0905-4d61-9920-42fad589c507, 83, 12024, No update data, 9g3qrrh3q5c4
Bird, MEX, fff7de3e-f6ac-4a70-b9fa-c2e8e233a92c, 70, 9853, No update data, 9g3qrrh3j2pb
Bird, MEX, 9d9a3ec4-8f60-439b-8695-cbd9ee9b8561, 56, 7515, No update data, 9g3qrrh2sqqk
Bird, MEX, bb115ad8-e7af-4237-add6-e4722829175e, 57, 7682, No update data, 9g3qrrhr7wxg
Bird, MEX, 667ba7ba-9dcf-4bcf-b265-20918b3797ae, 66, 9185, No update data, 9g3qrqnxjr6y
Bird, MEX, 1edf68d5-b730-48b5-b90a-f83781606aa4, 51, 6680, No update data, 9g3qrqup69bn
Bird, MEX, 25961c1b-5404-4b1a-aeba-bb6b90080ad3, 39, 4676, No update data, 9g3qrqnwuy3t
Bird, MEX, 5704481c-ce9c-4984-b3fe-3309b2bb35c6, 94, 13114, No update data, 9g3qrqun6q9g
Bird, MEX, 9addfaad-3210-42cc-95ef-73fdc32e64fa, 65, 8532, No update data, 9g3qrqup1u09
Bird, MEX, 52ef40ac-7cbf-45c9-824a-66d0a67a0427, 33, 3674, No update data, 9g3qrqnwv2ff
Bird, MEX, 8cc971a7-fa87-4801-91bd-10533cd2efcf, 69, 9164, No update data, 9g3qrqnwtmdz
Bird, MEX, 8793b646-0ae1-44fd-b939-448a4d202166, 55, 7348, No update data, 9g3qrqnwej07
Bird, MEX, 5314e9b2-4b58-4fd5-a271-6f6da52cb824, 53, 7014, No update data, 9g3qrqnw752r
Bird, MEX, 0c389474-6479-4a7a-b421-35c3ec109e67, 61, 8350, No update data, 9g3qrqgvqztc
Bird, MEX, e0a06fe4-5120-4429-b644-460c93f11840, 97, 13588, No update data, 9g3qrr5zvtw0
Bird, MEX, 1acfaf02-8a82-4144-964c-c6c7bb75c29c, 71, 9480, No update data, 9g3qrr5yswh6
Bird, MEX, ca1f835a-93b4-4075-a803-5b1c3d935b15, 97, 13588, No update data, 9g3qrr5yusum
Bird, MEX, adfab007-ed34-45e6-82e0-a166b08fc974, 93, 13694, No update data, 9g3qrr7bhup9
Bird, MEX, 3b993380-e438-485d-bedf-fe2863fb803e, 100, 14062, No update data, 9g3qrr5z5drz
Bird, MEX, 40f86973-1f20-42e8-a84b-6a22b22ccdda, 63, 8216, No update data, 9g3qrw07uxem
Bird, MEX, 17c0842b-275f-474f-b3c3-3b05474c97e4, 98, 13746, No update data, 9g3qrr7bhqb5
Bird, MEX, abaa3a59-0884-4842-990b-0f7a984d308c, 79, 11356, No update data, 9g3qrqm4ct5w
Bird, MEX, c2fa3a44-a28b-4a9a-8d51-50a92f75fceb, 65, 8532, No update data, 9g3qrqp5phk4
Bird, MEX, f39e23fa-a4b7-416f-99d1-27a58adaaa4b, 85, 12358, No update data, 9g3qrqevzzfr
Bird, MEX, 0264dc96-f98c-4e17-b0f9-144cedc198c2, 65, 6372, No update data, 9g3qrqgdhhej
Bird, MEX, 49e845a6-2d12-496c-adea-472cd9b3e7fd, 76, 10855, No update data, 9g3qrr5qr8kh
Bird, MEX, d58b661c-d92c-4be2-91b1-2e3842a6e96c, 93, 12956, No update data, 9g3qrqgd39gw
Bird, MEX, 039bc34c-f534-439f-b30f-0433a6789344, 69, 9164, No update data, 9g3qrr5my59j
Bird, MEX, c5fc83bb-650f-4884-b482-064c01513d94, 71, 10020, No update data, 9g3qrqn3fbg6
Bird, MEX, eca290c1-7757-41b5-a4b6-8ae789856091, 88, 12166, No update data, 9g3qrqkbb4tw
Bird, MEX, 1d818a0b-bad3-4f7f-a16a-a1379c554144, 60, 7742, No update data, 9g3qrqk8xy67
Bird, MEX, 8f454d4f-e588-4d12-b555-8485cf984691, 79, 10744, No update data, 9g3qrqhznhzq
Bird, MEX, 57356cb7-9b8e-4860-9066-f2f04c10a3a6, 80, 11523, No update data, 9g3qrq7zbjjw
Bird, MEX, 2c46d332-0e99-445b-91ac-a8914ef58ce5, 65, 9018, No update data, 9g3qrqemhcc7
Bird, MEX, 1b95e532-e0b1-4e8c-9a11-92c10aa178b5, 66, 8690, No update data, 9g3qrqgj0jte
Bird, MEX, 787bf98b-2e98-4841-9167-001737f1e113, 82, 11218, No update data, 9g3qrqj8sycw
Bird, MEX, 7974228b-748e-4ce0-acf0-0c07c4908c14, 75, 10688, No update data, 9g3qrq7xb00x
Bird, MEX, 3ff3edd8-553c-4ab9-b619-5ea8f66ed0c3, 80, 10902, No update data, 9g3qrqk19h4j
Bird, MEX, 912ff018-099d-4cf5-8ca4-860f4c6a4b7c, 78, 11189, No update data, 9g3qrw40wrus
Bird, MEX, e6851332-d150-4f99-832d-fa1f264f27c4, 76, 10270, No update data, 9g3qrw40xh6z
Bird, MEX, 1dbf4180-def8-4a7e-ade4-b1a8bded8017, 76, 10855, No update data, 9g3qrqj2q7kr
Bird, MEX, cadae79b-2cc0-4e59-ae68-6b363d142f3b, 51, 6320, No update data, 9g3qrqj2c6mk
Bird, MEX, a0e76f46-dfdf-455d-82f9-2a40a1c7c788, 60, 7742, No update data, 9g3qrqfv1383
Bird, MEX, 146617df-7593-4d59-90e1-ef93f831f844, 96, 13430, No update data, 9g3qrqj0z7xk
Bird, MEX, 10f987de-cd02-40c6-93cd-1cbac04e129c, 80, 10902, No update data, 9g3qrqj29165
Bird, MEX, d2177283-ad35-46fe-803a-27db5823167b, 87, 12008, No update data, 9g3qrqfsq8pd
Bird, MEX, d3d30294-911b-470f-92c2-59075c86cd9c, 81, 11060, No update data, 9g3qrqfshkn1
Bird, MEX, 2c9501e3-aa9e-459e-8159-a5139f525ec0, 91, 12640, No update data, 9g3qrq7n58rc
Bird, MEX, 12017224-29d7-4fed-abac-489593a9c403, 67, 9352, No update data, 9g3qrtcuqery
Bird, MEX, aac7ea9c-f3a6-41f3-8bdc-55a514a56ba6, 62, 8517, No update data, 9g3qrqh5e9zz
Bird, MEX, 4d4c893a-5b53-43e6-89bd-6fc06ea46e9f, 80, 11523, No update data, 9g3qrqh5dcgr
Bird, MEX, 9b7ca55f-0d7d-4170-9034-f08b43c4cf97, 79, 11356, No update data, 9g3qrqh56r1y
Bird, MEX, 90f14dd4-a852-44d6-87fb-7f03d3b25674, 91, 13360, No update data, 9g3qrqdehbr9
Bird, MEX, 82b9e168-4a67-4967-a55a-f9f724dbc853, 31, 3340, No update data, 9g3qrqh561ee
Bird, MEX, 40245afa-7f70-451c-bdea-f8ba6c71104d, 80, 11523, No update data, 9g3qrqddtm4g
Bird, MEX, 50a399bb-d253-4113-8574-15f363bb3203, 80, 10902, No update data, 9g3qrqdduthq
Bird, MEX, 3cea3d84-c7d5-4b18-a369-16dd9c3ffcfb, 91, 13360, No update data, 9g3qrqddu724
Bird, MEX, 2988f308-13f1-4751-95fa-35813da28df6, 94, 13114, No update data, 9g3qrqh4espv
Bird, MEX, 34282fb3-9357-4808-a12c-555d535668bb, 53, 6636, No update data, 9g3qrqh4g0b6
Bird, MEX, 53c117e6-9625-4fcd-9422-3f20a87dbb4b, 94, 13861, No update data, 9g3qrqh52hmt
Bird, MEX, 5c22c195-0367-44cb-88f3-1524b2212f56, 92, 13527, No update data, 9g3qrqddguuu
Bird, MEX, 82f371eb-9376-4e75-af16-c7c949307882, 92, 13527, No update data, 9g3qrqddgguy
Bird, MEX, 59c74cb4-159f-4414-8c59-747c5cf9ac13, 51, 6320, No update data, 9g3qrmxzkbpc
Bird, MEX, 725422f1-916a-450f-94dc-e1628babf2c8, 83, 11376, No update data, 9g3qrqf5n1x3
Bird, MEX, 85da0afe-3cb7-4d26-8e5b-35b4364be3c2, 26, 2505, No update data, 9g3qrq5fn6kq
Bird, MEX, 9a2c7fa9-6eac-4b02-b0fc-fe2c63489b95, 96, 13430, No update data, 9g3qrq6gmmpc
Bird, MEX, fa4b83d2-8a35-4e9b-91e4-7fe8f1831641, 99, 13904, No update data, 9g3qrq6gm7zc
Bird, MEX, 36930ce4-ff02-4a05-bd94-35e3a3eb3618, 97, 13588, No update data, 9g3qrq6gkgc3
Bird, MEX, 9f23b216-80ab-42f2-a04c-97969b93cc9f, 39, 4424, No update data, 9g3qrq5crqbu
Bird, MEX, e63bfe54-3792-4c92-9f0d-6da07eee8d5e, 53, 7014, No update data, 9g3qx14nzjed
Bird, MEX, 34df913e-78f0-44ab-bf43-1723d0a6cd6f, 63, 8684, No update data, 9g3qx14pt9jt
Bird, MEX, a3eba298-0281-4595-a23a-7ddb6557fddb, 61, 7900, No update data, 9g3qx169v98c
Bird, MEX, 0789fa5d-f0ae-4e9f-ac02-d1d021684dbc, 88, 12859, No update data, 9g3qx16dz6yc
Bird, MEX, 7f6ca25f-4431-43c0-afbe-55f6c819c345, 37, 4342, No update data, 9g3qx16fbe8r
Bird, MEX, da2d5e8c-3fa9-477f-8462-f46f7fc45d83, 56, 7515, No update data, 9g3qx138gnc4
Bird, MEX, 202439d1-5dff-4af9-bed6-de3cf54c9926, 93, 13694, No update data, 9g3qx1657szd
Bird, MEX, c4cab35e-4da0-44f0-a8e6-87de6c2dd621, 92, 13527, No update data, 9g3qx165uk2g
Bird, MEX, 022c22a1-1858-4849-9b8c-916289397f49, 40, 4582, No update data, 9g3qx136p4gs
Bird, MEX, 268bd2db-7cfe-4d31-a25b-6b9fc1ed04ae, 78, 10586, No update data, 9g3qx137hn6c
Bird, MEX, 3ba8eacd-67c1-49a5-b206-70f4b13369f2, 80, 11523, No update data, 9g3qx1961z1r
Bird, MEX, a2d7d22d-3f5c-4f65-bf12-93d3d07e0563, 53, 6636, No update data, 9g3qwbz6s6mu
Bird, MEX, e7312e33-f91e-4d59-845b-90115961ba06, 85, 11692, No update data, 9g3qx19hme28
Bird, MEX, 913912ff-672c-4018-95ec-c43beddf665c, 31, 3160, No update data, 9g3qwcrsm9tw
Bird, MEX, 16f4896b-9d0e-4eb1-8b95-d3546e1b8bc5, 85, 12358, No update data, 9g3qx1c8kkbf
Bird, MEX, a5a1f6d0-8a7d-44c9-80d0-1800f742af8a, 72, 9638, No update data, 9g3qwcxv64uw
Bird, MEX, b1093762-c14a-41a5-85c6-f7b498f43cc9, 85, 12358, No update data, 9g3qwcxz6wsw
Bird, MEX, 50e496fe-acc6-47ca-a5b8-1efbc60c2a05, 57, 7268, No update data, 9g3qwcq0bh8j
Bird, MEX, b485fcc2-496a-43c9-bb8c-18abacf5aabb, 54, 7181, No update data, 9g3qx445pmqu
Bird, MEX, aad21831-d491-4fd9-94d9-d973a1c56486, 78, 11189, No update data, 9g3qwbtdxp59
Bird, MEX, b828c473-1a2a-440d-9278-808eb2998382, 51, 6680, No update data, 9g3qx45myj0b
Bird, MEX, 536b2426-b4dd-4e8c-a3db-2785778e4447, 58, 7849, No update data, 9g3qx40z9f1k
Bird, MEX, da614b5d-2b3c-422e-a504-61ffcdf2165d, 51, 6680, No update data, 9g3qwfpu07g6
Bird, MEX, 5569e989-5b08-440a-b449-9b205dc8604e, 78, 11189, No update data, 9g3qwctqp3nb
Bird, MEX, e349854b-51ba-4a83-9fe8-d7f5c44e276a, 74, 10521, No update data, 9g3qx43juehh
Bird, MEX, 900455a2-753f-41e4-87a2-a42262b37b65, 45, 5678, No update data, 9g3qx42trtmp
Bird, MEX, 096fb9d3-8b5e-408e-9316-1797d6fe4549, 70, 9322, No update data, 9g3qx42tx6nu
Bird, MEX, 6bd327a7-bca1-4f97-bc67-56acf8e033c5, 78, 11189, No update data, 9g3qx42qhmjf
Bird, MEX, f860037a-5989-4d75-9348-58229f4fde47, 89, 13026, No update data, 9g3qwfjeuf1n
Bird, MEX, e66d46b2-f80a-4d16-95f6-254a51a7f7c0, 97, 14362, No update data, 9g3qwcu0germ
Bird, MEX, c35c6af9-7d4c-432b-99b0-7ec7586b7276, 67, 9352, No update data, 9g3qwcu0d7p9
Bird, MEX, 8a5f8969-e977-47d0-89e8-177cecbd6284, 92, 13527, No update data, 9g3qwcu0d31m
Bird, MEX, 501be666-d335-4457-ab76-2a8edc4d21aa, 91, 13360, No update data, 9g3qwcu09gwj
Bird, MEX, b851c8f5-1734-4cca-8fe8-4381e0ad3cd5, 90, 13193, No update data, 9g3qwcezuzz1
Bird, MEX, 22910612-d79d-4d1d-8a47-93a748946295, 90, 12482, No update data, 9g3qwfhf6797
Bird, MEX, fa6d6dac-8509-43d6-af60-a33240a73acc, 48, 6179, No update data, 9g3qx4eyk31h
Bird, MEX, 8005ba09-2c01-4116-8492-59df98519338, 63, 8684, No update data, 9g3qwc7q1h1e
Bird, MEX, 7a0d79cb-8eca-4f34-ac29-ffc435f83d8a, 54, 6794, No update data, 9g3qwb6geex7
Bird, MEX, 72e36f5b-e676-4e7b-b9ff-81fbb21e0016, 66, 8690, No update data, 9g3qwb6cukvw
Bird, MEX, f6145923-d0ea-4091-a067-d08e02fc06c8, 78, 10586, No update data, 9g3qwc6tp1ek
Bird, MEX, 1728e628-5dc9-452b-b6b9-7308ff8e6149, 27, 2528, No update data, 9g3qwcg3g5ju
Bird, MEX, 26338708-efe1-4753-b682-6934f58a359d, 36, 4175, No update data, 9g3qwc6thsez
Bird, MEX, 357ad6ce-53f1-45b7-a9e6-28b31bf56eee, 80, 11523, No update data, 9g3qwfw10tqs
Bird, MEX, 3bbfd342-cfad-4469-abfa-34acb2b9da62, 84, 11534, No update data, 9g3qwftcr4gx
Bird, MEX, 90430749-fe96-41aa-9a4d-b815dc635638, 64, 8851, No update data, 9g3qwb6se1vb
Bird, MEX, 1ba4c88b-a205-4db7-b25a-1123e66a39ce, 65, 9018, No update data, 9g3qwb6sf1u6
Bird, MEX, 0b9d6f82-1e0d-4a40-ad04-5b125184aadc, 45, 5372, No update data, 9g3qwb6sc9e0
Bird, MEX, 3843e841-bdae-4433-a5e0-daddf5c3ffe8, 67, 8848, No update data, 9g3qwb6s98g4
Bird, MEX, 2f4db6f2-2f1b-45b9-8f70-15d668a61a71, 47, 5688, No update data, 9g3qwft85pw4
Bird, MEX, a6202460-6357-48e1-a954-45b9a93fe874, 97, 14362, No update data, 9g3qwcg114xf
Bird, MEX, 58465b20-d603-4716-bd42-1e84cf544e64, 97, 14362, No update data, 9g3qwcg137q0
Bird, MEX, 8cd5577b-6311-444b-8083-77e0c8426292, 48, 5846, No update data, 9g3qwcg18gj6
Bird, MEX, 0463673d-ff0a-45ca-bf5f-ff9b347aa0e1, 82, 11857, No update data, 9g3qwcg41b3j
Bird, MEX, f0b68db4-299f-4f3f-a0d9-382dce16149d, 96, 14195, No update data, 9g3qwcg10p81
Bird, MEX, fd8e3b0e-66c4-4876-9ede-7adba1ca50ee, 98, 14529, No update data, 9g3qwcfbz557
Bird, MEX, ae5afafa-db9b-492f-8022-7e80cf062d28, 84, 12191, No update data, 9g3qwcfbzj73
Bird, MEX, e372bcae-dd14-47af-ab7e-92765062c6c7, 80, 11523, No update data, 9g3qwcg12jb0
Bird, MEX, 309eda43-94f5-4b7d-98a1-796e2363cb63, 93, 13694, No update data, 9g3qwcfbyu27
Bird, MEX, 16e94ea3-6f8c-4d51-906d-87967ef2fb18, 94, 13861, No update data, 9g3qwcfcresf
Bird, MEX, 508b82b7-b313-4b6c-bf18-0b7a33c82dcd, 98, 14529, No update data, 9g3qwcfcr79d
Bird, MEX, 8382eacb-4773-492e-a1a8-119957d47c32, 72, 10187, No update data, 9g3qwcfb5cj8
Bird, MEX, 8a6b2115-3b31-4769-98b5-875128662a34, 82, 11218, No update data, 9g3qwbdne0jy
Bird, MEX, 8d3cdd24-9aed-44fc-b1b8-a05ed4844168, 76, 10270, No update data, 9g3qwcfb1gnn
Bird, MEX, 8380d2a4-2706-4a64-95ee-0acd6e4c13d6, 94, 13861, No update data, 9g3qwbdp1bwj
Bird, MEX, f30ec5b7-c6d6-4612-b167-9558c304f9ab, 63, 8684, No update data, 9g3qwcfbfwvg
Bird, MEX, 6ad5c4d4-9a83-449a-bcaf-d8edcc442681, 93, 12956, No update data, 9g3qwcdxxkyt
Bird, MEX, 68638eda-c186-475d-9cdd-843b4131a187, 66, 9185, No update data, 9g3qwc1bgdpm
Bird, MEX, 6cc3e8ea-c70d-4f53-a502-23a0b765884f, 65, 9018, No update data, 9g3qwb9fmwvr
Bird, MEX, f70e88ab-aa4d-46e3-99b2-0a27eeff256f, 70, 9322, No update data, 9g3qwft6dz6v
Bird, MEX, 8f74d211-c301-4bcd-85bd-d6dbedcba3cb, 58, 7426, No update data, 9g3qwft63pzy
Bird, MEX, 683fd16c-afff-4ff6-965a-85486d942c60, 42, 5177, No update data, 9g3qwbcg1j9t
Bird, MEX, 712d542b-07b3-438f-8fd0-429cf43d1c3c, 46, 5530, No update data, 9g3qwb3vwefj
Bird, MEX, 0e207656-963c-4289-8131-da20d5cb5a13, 53, 6636, No update data, 9g3qwb3vyh1b
Bird, MEX, c08a6bd5-6b84-4f46-949e-083b3a23b03e, 88, 12859, No update data, 9g3qwf5xg2un
Bird, MEX, af34d748-d3f0-41f3-bf06-d997fcbe0678, 71, 9480, No update data, 9g3qwfsxc0xv
Bird, MEX, c58abeb3-e5df-4b49-bced-5ef486cb6d68, 83, 12024, No update data, 9g3qwf68drxx
Bird, MEX, c3f0347d-ca67-4204-8f67-628c3e5d99f6, 76, 10855, No update data, 9g3qwf4kjq66
Bird, MEX, 1c575c4a-b28b-453e-b834-bd235ebb0a60, 100, 14062, No update data, 9g3qwfdw0xck
Bird, MEX, 4b53fac0-d2d7-446f-b5ca-a4a704458ed1, 93, 13694, No update data, 9g3qwcf6d6rt
Bird, MEX, 71f38c6e-9a53-4215-b99c-7c646e976a4f, 97, 14362, No update data, 9g3qwcf63x74
Bird, MEX, b59f9481-add1-4790-8fd0-3708ec038502, 98, 14529, No update data, 9g3qwcf61n39
Bird, MEX, a4d45fc9-5f18-49e2-ac64-d35924aeac3d, 62, 8517, No update data, 9g3qwcc8t1mr
Bird, MEX, c8617a8b-2039-41a9-8a39-8e35e2650932, 20, 1503, No update data, 9g3qwcc8f396
Bird, MEX, 95246fe2-f4b1-4954-bfcb-2450d60c87e7, 100, 14062, No update data, 9g3qwf1nhc65
Bird, MEX, b85c98bb-7b17-480f-b895-aa0d5bd2211d, 84, 12191, No update data, 9g3qwf1hu6t8
Bird, MEX, 5242b077-2e7d-44f4-b8e2-b84b67a09954, 46, 5530, No update data, 9g3qwf090tqk
Bird, MEX, 49099321-bb55-41d0-8339-8c3b325b1500, 70, 9322, No update data, 9g3qwf8h5mkh
Bird, MEX, 67de77e0-11fd-48df-905e-5201d588f059, 45, 5372, No update data, 9g3qwc86y0qf
Bird, MEX, 252b2f05-de86-4456-b18e-165a5cf781db, 80, 10902, No update data, 9g3qwc86qrt5
Bird, MEX, fd92f56a-4fb0-48af-ba50-3f40859a0fe4, 99, 13904, No update data, 9g3qwc17pryd
Bird, MEX, efc24087-6b9b-4946-8990-2ab6bfd2ad02, 99, 14696, No update data, 9g3qw9zu56uh
Bird, MEX, 66afb9cc-e814-4e61-8497-1fc2d5cb01f8, 97, 14362, No update data, 9g3qw9zgf6fd
Bird, MEX, 595ddca6-906c-4545-a5ec-8da54e8d8613, 97, 10148, No update data, 9g3qw9zg1d6b
Bird, MEX, 9e95c272-5c91-48b4-915b-1d5f83f26b18, 89, 13026, No update data, 9g3qw9zfc96b
Bird, MEX, 3bf6b462-f6f3-46ff-a5da-b20bd6db63c0, 98, 14529, No update data, 9g3qw9zg14zs
Bird, MEX, e097d325-706c-4f8d-9198-b9ff8f62a666, 96, 14195, No update data, 9g3qw9zg10rt
Bird, MEX, 82bb97e6-207d-4444-9a0b-bc0d1d1a56e8, 96, 14195, No update data, 9g3qw9zg0ghw
Bird, MEX, adc87f8a-63cf-425c-974b-6e3549987b79, 96, 14195, No update data, 9g3qw9zfch19
Bird, MEX, d20c7b6b-813d-492d-b1cd-bfc3cacd6ac8, 98, 14529, No update data, 9g3qw9zf3mvb
Bird, MEX, b6c16e86-fc7a-4da1-bbe8-cebb9b5fd031, 94, 13861, No update data, 9g3qw9zf37tf
Bird, MEX, 97fe9ea0-d177-4df6-a801-4ceda3979a00, 97, 14362, No update data, 9g3qw9zf9038
Bird, MEX, 8ef74fd7-320c-4b69-b109-8aecc3e02d1d, 93, 13694, No update data, 9g3qw9zf3p9s
Bird, MEX, 06f17b17-5d6b-4ce0-8383-07b49ec2971e, 99, 13904, No update data, 9g3qwc2kqywm
Bird, MEX, 13f13fe0-7c69-4bb4-8a20-ccad09a2f946, 94, 13861, No update data, 9g3qw9zf3n1d
Bird, MEX, 71556188-762b-424d-9df8-c86034f57d69, 96, 14195, No update data, 9g3qw9zf2eq2
Bird, MEX, 7b3da5ed-20f8-4ee9-b0d7-12ca3e8f615c, 88, 12859, No update data, 9g3qw9xvepjf
Bird, MEX, 1ff3cd17-af90-43b9-953c-da400b1a8294, 49, 6346, No update data, 9g3qwbcmx3c8
Bird, MEX, 1760ca38-60d0-4412-b81a-496255f93057, 90, 12482, No update data, 9g3qwbcnhff5
Bird, MEX, 728215f7-a634-4e90-815d-9f44150fc162, 99, 13904, No update data, 9g3qwbcjqbqq
Bird, MEX, 708c86c1-4f9d-4353-9bc9-60f1a4800d7c, 96, 14195, No update data, 9g3qwbcjmntm
Bird, MEX, 66e0ddd0-eff8-4df5-8d3a-41419a748d32, 100, 14062, No update data, 9g3qw9rukrbt
Bird, MEX, b5c0be13-5306-4c6e-b394-bc2575b60532, 96, 14195, No update data, 9g3qwbchyqjn
Bird, MEX, 7e516a7a-a46a-4184-84a9-f67233b3c256, 94, 13861, No update data, 9g3qwbcje2u5
Bird, MEX, b7756413-1f85-4118-ac08-312d167ec621, 58, 7426, No update data, 9g3qw9rtcqjz
Bird, MEX, 60c0ae60-5b1d-47e3-b1fa-87226b8b0dc0, 61, 8350, No update data, 9g3qw9rc85yn
Bird, MEX, 9b58b631-8f46-4a6c-aa0b-6acf89470661, 85, 11692, No update data, 9g3qwdqdy3sf
Bird, MEX, 2ced3b71-0662-4c19-945a-675c6a9415e0, 37, 3068, No update data, 9g3qw9r8xbpz
Bird, MEX, c5363724-0be5-4c69-93cd-198f225a51c5, 98, 13746, No update data, 9g3qwc01w11v
Bird, MEX, 4d1101c0-da05-4bca-8b0f-8e90371e5274, 97, 14362, No update data, 9g3qw9yexz9w
Bird, MEX, a2a2f7b9-3d36-4633-a6af-4f8064ce2a3f, 96, 14195, No update data, 9g3qw9yexk9e
Bird, MEX, 0e58b9a1-2282-4842-88fc-0af613b9aa2e, 96, 14195, No update data, 9g3qw9yepc3d
Bird, MEX, 766bf2fb-b475-44c7-b4c2-6139bf3e95c9, 88, 12859, No update data, 9g3qw9ysqmhu
Bird, MEX, f8c2b0f4-cade-4b28-a886-8fc636115144, 94, 13861, No update data, 9g3qw9yewzn6
Bird, MEX, 1787f738-0e43-455d-b627-ed16418fd84e, 89, 13026, No update data, 9g3qw9yerp76
Bird, MEX, f6113a17-6996-4ddf-9924-5031b48f8680, 92, 13527, No update data, 9g3qw9yewcy3
Bird, MEX, 1d380a25-187d-42fb-9b32-5c0cd5c30719, 94, 13861, No update data, 9g3qw9yewg01
Bird, MEX, 4e74a0ff-3c89-488a-b401-4002660a13c0, 96, 14195, No update data, 9g3qw9ydz2qd
Bird, MEX, 7ca5d419-e925-4e73-9d1f-be061fede0cc, 93, 13694, No update data, 9g3qw9ydwx9y
Bird, MEX, 1871894c-37f5-4e5c-9ce0-8b4b61087abd, 97, 14362, No update data, 9g3qw9ydy1wf
Bird, MEX, 6ea057df-80e6-4a8b-a710-faa96add2bc8, 97, 14362, No update data, 9g3qw9rnuur5
Bird, MEX, a001d9c2-c2d5-448b-a86c-8af59bc0877b, 97, 14362, No update data, 9g3qw9rph85f
Bird, MEX, d26ae9ce-cafb-4d30-8c49-86c85e2b151a, 93, 13694, No update data, 9g3qw9ydv88k
Bird, MEX, aef2427e-6bb9-4887-a79a-bf12853878a5, 99, 13904, No update data, 9g3qw9rnuqvd
Bird, MEX, 21425b35-9f97-47bf-a9fe-44fc88eb46e5, 99, 13904, No update data, 9g3qw9rp5ctk
Bird, MEX, 96a007f0-6c84-45d5-8d2d-e0e1eeda23c4, 98, 14529, No update data, 9g3qw9rnuhdm
Bird, MEX, ed8d1ef3-e475-4b32-b51f-f2c6f337bc6a, 99, 13904, No update data, 9g3qw9rng5mv
Bird, MEX, 3c9df959-280a-436e-b68a-019d709803b6, 76, 10270, No update data, 9g3qw9ysd6dr
Bird, MEX, 1e635812-11f7-4cf4-84a6-76e85a2187de, 100, 14062, No update data, 9g3qw9rndwjs
Bird, MEX, 930c3388-c0f4-41d7-a1c2-618d4e17d047, 90, 12482, No update data, 9g3qw9rn6yfx
Bird, MEX, 550cabf0-eeae-478a-a809-7fba12c1429c, 46, 5845, No update data, 9g3qw9rj9z9n
Bird, MEX, c9c56f4a-1c23-44ae-92e2-4c6331d5cce8, 70, 9853, No update data, 9g3qw9y6qpnb
Bird, MEX, 58df28a4-9693-4138-b7f1-b2117378ef9d, 64, 8374, No update data, 9g3qw9pqc1x9
Bird, MEX, ca2b5783-4ff6-4e10-a0d5-25d4f929e129, 93, 13694, No update data, 9g3qwb93njnb
Bird, MEX, 7930a9d1-e57f-4994-8e93-e1f4d3c854ce, 99, 13904, No update data, 9g3qw9p7nrt0
Bird, MEX, baab2632-4df5-42b7-be7a-feff70750bf0, 100, 14062, No update data, 9g3qw9qww1nv
Bird, MEX, 07f8f086-6582-41c7-907a-457cb8421770, 99, 13904, No update data, 9g3qw9qtymsg
Bird, MEX, 5f81f73a-286d-4d4d-bf2f-86c0e7eb1d51, 99, 13904, No update data, 9g3qw9qtwcb1
Bird, MEX, c249d50c-47e3-451a-9a88-4c30bdcc4095, 98, 13746, No update data, 9g3qw9p7hnfm
Bird, MEX, 54604a97-b8da-4ad9-b3b3-d9c199ec4668, 100, 14062, No update data, 9g3qw9p75cm6
