2019-07-12 16:36:32, 57
2019-07-12 16:36:39, 57
2019-07-12 16:36:46, 57
2019-07-12 16:38:49, 57
2019-07-12 16:38:57, 57
2019-07-12 16:47:14, 57
2019-07-12 16:47:22, 57
2019-07-12 16:47:29, 57
2019-07-12 16:47:37, 57
2019-07-12 16:47:44, 57
2019-07-12 16:47:51, 57
2019-07-12 16:48:40, 57
2019-07-12 16:48:41, 57
2019-07-12 16:48:48, 57
2019-07-12 16:48:49, 57
2019-07-12 16:50:22, 57
2019-07-12 16:50:23, 57
2019-07-12 16:50:24, 57
2019-07-12 16:50:31, 57
2019-07-12 16:50:31, 57
2019-07-12 16:50:32, 57
2019-07-12 16:52:47, 57
2019-07-12 16:52:48, 57
2019-07-12 16:52:48, 57
2019-07-12 16:53:00, 57
2019-07-12 16:53:00, 57
2019-07-12 16:53:01, 57
2019-07-12 16:53:08, 57
2019-07-12 16:53:09, 57
2019-07-12 16:53:09, 57
2019-07-12 17:05:26, 57
2019-07-12 17:05:27, 57
2019-07-12 17:05:27, 57
2019-07-12 17:06:04, 57
2019-07-12 17:06:05, 57
2019-07-12 17:06:06, 57
2019-07-12 17:07:42, 57
2019-07-12 17:07:43, 57
2019-07-12 17:07:43, 57
2019-07-12 17:08:58, 57
2019-07-12 17:08:59, 57
2019-07-12 17:08:59, 57
2019-07-12 17:09:27, 57
2019-07-12 17:09:28, 57
2019-07-12 17:09:36, 57
2019-07-12 17:09:36, 57
2019-07-12 17:10:07, 57
2019-07-12 17:10:07, 57
2019-07-12 17:10:46, 57
2019-07-12 17:10:47, 57
2019-07-12 17:16:47, 57
2019-07-12 17:16:48, 57
2019-07-12 17:16:56, 57
2019-07-12 17:16:57, 57
2019-07-15 13:34:54, 99
2019-07-15 13:34:55, 99
2019-07-15 13:34:55, 99
2019-07-15 13:35:02, 99
2019-07-15 13:35:02, 99
2019-07-15 13:35:03, 99
2019-07-15 13:40:44, 99
2019-07-15 13:40:45, 99
2019-07-15 13:40:46, 99
2019-07-15 15:35:25, 98
2019-07-15 15:35:26, 98
2019-07-15 15:35:27, 98
