2019-07-12 16:50:23, 93
2019-07-12 16:50:32, 93
2019-07-12 16:52:48, 93
2019-07-12 16:53:01, 93
2019-07-12 16:53:09, 93
2019-07-12 17:05:27, 93
2019-07-12 17:06:06, 93
2019-07-12 17:07:43, 93
2019-07-12 17:08:59, 93
2019-07-12 17:09:28, 93
2019-07-12 17:09:36, 93
2019-07-12 17:10:07, 93
2019-07-12 17:10:47, 93
2019-07-12 17:16:48, 93
2019-07-12 17:16:57, 93
2019-07-15 13:34:53, 100
2019-07-15 13:34:55, 100
2019-07-15 13:35:02, 100
2019-07-15 13:35:03, 100
2019-07-15 13:40:44, 100
2019-07-15 13:40:46, 100
2019-07-15 15:35:25, 100
2019-07-15 15:35:27, 100
