2019-07-29 11:59:37, 76
2019-07-29 12:14:47, 76
2019-07-29 12:29:57, 76
2019-07-29 12:45:08, 76
2019-07-29 13:00:18, 75
2019-07-29 13:15:29, 75
2019-07-29 13:30:40, 75
2019-07-29 13:45:54, 75
2019-07-29 14:01:05, 75
2019-07-29 14:16:16, 74
2019-07-29 14:31:31, 74
2019-07-29 14:46:47, 74
2019-07-29 15:01:57, 74
2019-07-29 15:17:09, 73
2019-07-29 15:32:23, 73
2019-07-29 15:47:45, 73
2019-07-29 16:02:55, 73
2019-07-29 16:18:06, 73
2019-07-29 16:33:17, 72
2019-07-29 16:48:27, 72
2019-07-29 17:03:50, 72
2019-07-29 17:19:08, 72
2019-07-29 17:34:27, 71
2019-07-29 17:49:38, 71
2019-07-29 18:04:48, 71
2019-07-29 18:19:58, 71
2019-07-29 18:35:08, 71
2019-07-29 18:50:19, 70
2019-07-29 19:05:30, 70
2019-07-29 19:20:40, 70
2019-07-29 19:35:51, 70
2019-07-29 19:51:01, 70
2019-07-29 20:06:11, 69
2019-07-29 20:21:21, 69
2019-07-29 20:36:31, 69
2019-07-29 20:51:41, 69
2019-07-29 21:06:50, 67
2019-07-29 21:21:59, 67
2019-07-29 21:37:08, 67
2019-07-29 21:52:16, 67
2019-07-30 11:28:20, 70
2019-07-30 11:43:29, 70
2019-07-30 11:58:39, 70
2019-07-30 12:13:52, 70
