2019-07-29 17:03:48, 48
2019-07-29 17:19:06, 49
2019-07-29 17:34:25, 49
2019-07-29 17:49:37, 49
2019-07-29 18:04:46, 49
2019-07-29 18:19:57, 49
2019-07-29 18:35:07, 49
2019-07-29 18:50:18, 49
2019-07-29 19:05:28, 49
2019-07-29 19:20:39, 49
2019-07-29 19:35:49, 49
2019-07-29 19:51:00, 49
2019-07-29 20:06:10, 48
2019-07-29 20:21:20, 48
2019-07-29 20:36:30, 48
2019-07-29 20:51:40, 48
2019-07-29 21:06:49, 48
2019-07-29 21:21:54, 48
2019-07-29 21:37:03, 48
2019-07-29 21:52:13, 48
2019-07-30 11:28:19, 100
2019-07-30 11:43:29, 100
2019-07-30 11:58:38, 100
2019-07-30 12:13:50, 100
2019-07-30 12:29:16, 100
2019-07-30 12:44:30, 100
2019-07-30 12:59:48, 100
2019-07-30 13:15:05, 100
