2019-07-30 07:40:53, 100
2019-07-30 07:56:03, 100
2019-07-30 08:11:12, 100
2019-07-30 08:56:40, 93
2019-07-30 09:11:49, 93
2019-07-30 09:26:59, 92
2019-07-30 09:42:09, 92
2019-07-30 09:57:19, 92
2019-07-30 10:12:29, 92
2019-07-30 10:27:38, 92
2019-07-30 10:42:48, 92
2019-07-30 10:57:58, 91
2019-07-30 11:13:08, 91
2019-07-30 11:28:18, 91
2019-07-30 11:43:28, 91
2019-07-30 11:58:37, 91
2019-07-30 12:13:49, 91
2019-07-30 12:29:15, 90
2019-07-30 12:44:28, 90
2019-07-30 12:59:46, 90
2019-07-30 13:14:57, 90
2019-07-30 13:30:08, 90
2019-07-30 13:45:18, 90
2019-07-30 14:00:30, 89
2019-07-30 14:15:41, 89
2019-07-30 14:30:55, 89
2019-07-30 14:46:11, 89
2019-07-30 15:01:28, 89
2019-07-30 15:16:49, 89
2019-07-30 15:32:07, 88
2019-07-30 15:47:18, 88
