2019-07-30 09:42:16, 81
2019-07-30 09:57:26, 81
2019-07-30 10:12:36, 81
2019-07-30 10:27:45, 81
2019-07-30 10:42:55, 80
2019-07-30 10:58:03, 80
2019-07-30 11:13:13, 80
2019-07-30 11:28:23, 80
2019-07-30 11:43:34, 80
2019-07-30 11:58:44, 80
2019-07-30 12:14:09, 79
2019-07-30 12:29:22, 79
2019-07-30 12:44:38, 79
2019-07-30 12:59:54, 79
2019-07-30 13:15:04, 79
2019-07-30 13:30:15, 79
2019-07-30 13:45:26, 78
2019-07-30 14:00:37, 78
2019-07-30 14:15:49, 78
2019-07-30 14:31:06, 78
2019-07-30 14:46:20, 78
2019-07-30 15:01:43, 76
2019-07-30 15:17:02, 76
2019-07-30 15:32:14, 76
2019-07-30 15:47:25, 76
2019-07-30 16:02:36, 76
2019-07-30 16:17:46, 76
2019-07-30 16:33:01, 75
2019-07-30 16:48:12, 75
2019-07-30 17:03:31, 75
2019-07-30 17:18:43, 75
2019-07-30 17:33:53, 75
2019-07-30 17:49:04, 75
2019-07-30 18:04:15, 74
2019-07-30 18:19:25, 74
2019-07-30 18:34:36, 74
2019-07-30 18:49:47, 74
2019-07-30 19:04:57, 74
