2019-07-30 10:27:42, 36
2019-07-30 10:42:52, 37
2019-07-30 10:58:02, 37
2019-07-30 11:13:12, 36
2019-07-30 11:28:22, 36
2019-07-30 11:43:31, 36
2019-07-30 11:58:41, 35
2019-07-30 12:13:58, 35
2019-07-30 12:29:19, 35
2019-07-30 12:44:35, 34
2019-07-30 12:59:50, 34
2019-07-30 13:15:01, 34
2019-07-31 03:08:08, 100
2019-07-31 03:23:16, 100
2019-07-31 03:38:24, 100
2019-07-31 03:53:32, 100
2019-07-31 04:08:40, 100
2019-07-31 04:23:49, 100
2019-07-31 04:38:57, 100
2019-07-31 04:54:06, 100
2019-07-31 05:09:15, 99
2019-07-31 05:24:23, 99
2019-07-31 05:39:32, 99
2019-07-31 05:54:40, 99
2019-07-31 06:09:49, 99
2019-07-31 06:24:58, 99
2019-07-31 06:40:07, 98
2019-07-31 06:55:17, 98
2019-07-31 07:10:27, 98
2019-07-31 07:25:37, 98
2019-07-31 07:40:47, 98
2019-07-31 07:55:57, 98
2019-07-31 08:11:07, 97
2019-07-31 08:26:18, 97
2019-07-31 08:41:28, 97
2019-07-31 08:56:39, 97
2019-07-31 09:11:50, 97
2019-07-31 09:27:00, 97
2019-07-31 09:42:11, 96
2019-07-31 09:57:22, 96
2019-07-31 10:12:32, 96
2019-07-31 10:27:44, 96
