2019-07-25 18:12:10, 47
2019-07-25 18:12:57, 47
2019-07-25 18:28:05, 47
2019-07-25 18:43:12, 47
2019-07-25 18:58:21, 47
2019-07-25 19:13:29, 46
2019-07-25 19:28:38, 46
2019-07-25 19:43:47, 46
2019-07-25 19:58:56, 46
2019-07-25 20:14:05, 46
2019-07-25 20:29:15, 46
2019-07-25 20:44:25, 46
2019-07-25 20:59:34, 46
2019-07-25 21:14:44, 46
2019-07-25 21:29:53, 46
2019-07-25 21:45:03, 46
2019-07-26 02:00:50, 45
2019-07-26 02:15:57, 45
2019-07-26 02:31:04, 45
2019-07-26 02:46:11, 45
2019-07-26 03:01:18, 45
2019-07-26 03:16:25, 44
2019-07-26 03:31:32, 44
2019-07-26 03:46:39, 44
2019-07-26 04:01:46, 44
2019-07-26 04:16:54, 44
2019-07-26 04:32:01, 44
2019-07-26 04:47:09, 44
2019-07-26 05:02:16, 44
2019-07-26 05:17:24, 44
2019-07-26 05:32:31, 44
2019-07-26 05:47:39, 44
2019-07-26 06:02:47, 44
2019-07-26 06:17:55, 44
