2019-07-25 18:12:09, 100
2019-07-25 18:12:56, 100
2019-07-25 18:28:03, 99
2019-07-25 18:43:11, 99
2019-07-25 18:58:19, 99
2019-07-25 19:13:27, 99
2019-07-25 19:28:36, 99
2019-07-25 19:43:44, 99
2019-07-25 19:58:53, 99
2019-07-25 20:14:03, 99
2019-07-25 20:29:12, 98
2019-07-25 20:44:22, 98
2019-07-25 20:59:31, 98
2019-07-25 21:14:41, 98
2019-07-25 21:29:51, 98
2019-07-25 21:45:00, 98
2019-07-26 06:17:59, 100
2019-07-26 06:33:07, 100
2019-07-26 06:48:15, 100
2019-07-26 07:03:23, 100
2019-07-26 07:18:32, 100
2019-07-26 07:33:40, 100
2019-07-26 07:48:51, 100
2019-07-26 08:04:00, 100
2019-07-26 08:19:09, 100
2019-07-26 08:34:17, 100
2019-07-26 08:49:26, 100
2019-07-26 09:04:34, 100
2019-07-26 09:19:43, 99
2019-07-26 09:34:53, 99
2019-07-26 09:50:02, 99
2019-07-26 10:05:11, 99
2019-07-26 10:20:20, 99
2019-07-26 10:35:29, 99
2019-07-26 10:50:38, 99
2019-07-26 11:05:47, 99
2019-07-26 11:20:56, 99
2019-07-26 11:36:06, 98
2019-07-26 11:51:14, 98
2019-07-26 12:06:23, 98
2019-07-26 12:23:19, 98
2019-07-26 12:38:28, 98
2019-07-26 12:53:37, 98
2019-07-26 13:08:49, 98
2019-07-26 13:23:59, 98
2019-07-26 13:39:08, 98
2019-07-26 13:54:17, 97
2019-07-26 14:09:29, 97
