2019-07-30 06:25:10, 64
2019-07-30 06:40:19, 65
2019-07-30 06:55:28, 65
2019-07-30 07:10:37, 65
2019-07-30 07:25:47, 65
2019-07-30 07:40:55, 65
2019-07-30 07:56:04, 65
2019-07-30 08:11:14, 65
2019-07-30 08:26:23, 65
2019-07-30 08:41:32, 65
2019-07-30 08:56:42, 65
2019-07-30 09:11:51, 65
2019-07-30 09:27:01, 65
2019-07-30 09:42:11, 65
2019-07-30 09:57:21, 65
2019-07-30 10:12:31, 65
2019-07-30 10:27:40, 65
2019-07-30 10:42:49, 64
2019-07-30 10:58:00, 64
2019-07-30 11:13:10, 64
2019-07-30 11:28:20, 64
2019-07-30 11:43:29, 64
2019-07-30 11:58:39, 64
2019-07-30 12:13:51, 64
2019-07-30 12:29:16, 64
2019-07-30 12:44:30, 64
2019-07-30 12:59:48, 64
2019-07-30 13:14:59, 64
2019-07-30 13:30:09, 64
2019-07-30 13:45:20, 64
2019-07-30 14:00:32, 63
2019-07-30 14:15:42, 63
2019-07-30 14:30:58, 63
2019-07-30 14:46:13, 63
2019-07-30 15:01:33, 63
2019-07-30 15:16:51, 63
2019-07-30 15:32:09, 63
2019-07-30 15:47:20, 63
2019-07-30 16:02:31, 63
2019-07-30 16:17:41, 63
2019-07-30 16:32:51, 63
2019-07-30 16:48:07, 63
2019-07-30 17:03:17, 62
2019-07-30 17:18:37, 62
2019-07-30 17:33:49, 62
2019-07-30 17:49:00, 62
2019-07-30 18:04:11, 62
2019-07-30 18:19:22, 62
2019-07-30 18:34:32, 62
2019-07-30 18:49:43, 62
2019-07-30 19:04:53, 62
2019-07-30 19:20:04, 62
2019-07-30 19:35:15, 62
2019-07-30 19:50:26, 61
2019-07-30 20:05:36, 61
2019-07-30 20:20:46, 61
2019-07-30 20:35:56, 61
2019-07-30 20:51:06, 61
