2019-07-25 18:12:11, 87
2019-07-25 18:12:58, 87
2019-07-25 18:28:06, 87
2019-07-25 18:43:14, 85
2019-07-25 18:58:23, 85
2019-07-25 19:13:31, 85
2019-07-25 19:28:40, 85
2019-07-25 19:43:49, 85
2019-07-25 19:58:58, 85
2019-07-25 20:14:07, 85
2019-07-25 20:29:17, 85
2019-07-25 20:44:27, 85
2019-07-25 20:59:36, 84
2019-07-25 21:14:46, 84
2019-07-25 21:29:56, 84
2019-07-25 21:45:05, 84
2019-07-26 02:00:51, 83
2019-07-26 02:15:58, 82
2019-07-26 02:31:05, 82
2019-07-26 02:46:12, 82
2019-07-26 03:01:19, 82
2019-07-26 03:16:26, 82
2019-07-26 03:31:33, 82
2019-07-26 03:46:40, 82
2019-07-26 04:01:48, 82
2019-07-26 04:16:55, 82
2019-07-26 04:32:03, 82
2019-07-26 04:47:10, 82
2019-07-26 05:02:18, 81
2019-07-26 05:17:25, 81
2019-07-26 05:32:33, 81
2019-07-26 05:47:40, 81
2019-07-26 06:02:49, 81
2019-07-26 06:17:56, 81
2019-07-26 06:33:04, 81
2019-07-26 06:48:12, 81
2019-07-26 07:03:21, 81
2019-07-26 07:18:29, 80
2019-07-26 07:33:38, 80
2019-07-26 07:48:46, 80
2019-07-26 08:03:58, 80
2019-07-26 08:19:06, 80
2019-07-26 08:34:15, 80
2019-07-26 08:49:23, 80
2019-07-26 09:04:32, 80
2019-07-26 09:19:41, 80
2019-07-26 09:34:50, 80
2019-07-26 09:50:00, 80
2019-07-26 10:05:09, 80
2019-07-26 10:20:18, 79
2019-07-26 10:35:27, 79
2019-07-26 10:50:36, 79
2019-07-26 11:05:45, 79
2019-07-26 11:20:54, 79
2019-07-26 11:36:03, 79
2019-07-26 11:51:12, 79
2019-07-26 12:06:21, 79
2019-07-26 12:23:17, 79
2019-07-26 12:38:26, 79
2019-07-26 12:53:35, 79
2019-07-26 13:08:44, 78
2019-07-26 13:23:56, 78
2019-07-26 13:39:06, 78
2019-07-26 13:54:15, 78
2019-07-26 14:09:26, 78
2019-07-26 14:24:37, 78
2019-07-26 14:39:48, 78
2019-07-26 14:54:59, 78
2019-07-26 15:10:09, 78
2019-07-26 15:25:20, 78
2019-07-26 15:40:31, 78
2019-07-26 15:55:42, 76
2019-07-26 16:10:52, 76
