2019-07-27 10:28:20, 66
2019-07-27 10:58:41, 71
2019-07-27 11:13:51, 71
2019-07-27 11:29:00, 71
2019-07-27 11:44:10, 70
2019-07-27 11:59:20, 70
2019-07-27 12:14:30, 70
2019-07-27 12:29:40, 70
2019-07-27 12:44:50, 70
2019-07-27 13:00:00, 70
2019-07-27 13:15:10, 70
2019-07-27 13:30:22, 70
2019-07-27 13:45:31, 70
2019-07-29 09:56:28, 100
2019-07-29 10:11:37, 100
2019-07-29 10:12:55, 100
2019-07-29 10:28:06, 100
2019-07-29 10:43:17, 100
2019-07-29 10:58:28, 100
2019-07-29 11:13:41, 100
2019-07-29 11:29:03, 100
2019-07-29 11:44:21, 100
2019-07-29 11:59:31, 100
2019-07-29 12:14:42, 100
2019-07-29 12:29:51, 100
2019-07-29 12:45:02, 100
2019-07-29 13:00:13, 99
2019-07-29 13:15:23, 99
2019-07-29 13:30:34, 99
2019-07-29 13:45:47, 99
2019-07-29 14:00:59, 99
2019-07-29 14:16:10, 99
2019-07-29 14:31:23, 99
2019-07-29 14:46:38, 99
2019-07-29 15:01:51, 99
2019-07-29 15:17:02, 98
2019-07-29 15:32:15, 98
2019-07-29 15:47:31, 98
2019-07-29 16:02:50, 98
2019-07-29 16:18:00, 98
2019-07-29 16:33:11, 98
2019-07-29 16:48:22, 98
2019-07-29 17:03:39, 98
2019-07-29 17:18:58, 97
2019-07-29 17:34:16, 97
2019-07-29 17:49:33, 97
2019-07-29 18:04:43, 97
2019-07-29 18:19:52, 97
2019-07-29 18:35:03, 97
2019-07-29 18:50:13, 97
2019-07-29 19:05:24, 97
2019-07-29 19:20:34, 97
2019-07-29 19:35:45, 96
2019-07-29 19:50:56, 96
2019-07-29 20:06:06, 96
2019-07-29 20:21:16, 96
2019-07-29 20:36:26, 96
2019-07-29 20:51:36, 96
2019-07-29 21:06:45, 96
2019-07-29 21:21:54, 96
2019-07-29 21:37:04, 94
2019-07-29 21:52:13, 94
2019-07-30 02:08:06, 94
2019-07-30 02:23:12, 94
2019-07-30 02:38:19, 94
2019-07-30 02:53:26, 94
2019-07-30 03:08:33, 94
2019-07-30 03:23:41, 94
2019-07-30 03:38:48, 94
2019-07-30 03:53:55, 94
2019-07-30 04:09:02, 94
2019-07-30 04:24:09, 94
2019-07-30 04:39:17, 94
2019-07-30 04:54:25, 94
2019-07-30 05:09:32, 94
2019-07-30 05:24:40, 94
2019-07-30 05:39:48, 94
2019-07-30 05:54:56, 94
2019-07-30 06:10:04, 94
2019-07-30 06:25:13, 94
2019-07-30 06:40:22, 94
2019-07-30 06:55:31, 94
2019-07-30 07:10:40, 94
2019-07-30 07:25:49, 94
2019-07-30 07:40:58, 94
2019-07-30 07:56:07, 94
2019-07-30 08:11:16, 94
2019-07-30 08:26:25, 94
2019-07-30 08:41:34, 94
2019-07-30 08:56:44, 94
2019-07-30 09:11:53, 94
2019-07-30 09:27:03, 94
2019-07-30 09:42:13, 94
2019-07-30 09:57:23, 94
2019-07-30 10:12:33, 94
2019-07-30 10:27:42, 94
2019-07-30 10:42:52, 94
2019-07-30 10:58:02, 94
2019-07-30 11:13:12, 94
2019-07-30 11:28:22, 94
2019-07-30 11:43:31, 94
2019-07-30 11:58:41, 94
2019-07-30 12:13:58, 94
2019-07-30 12:29:19, 94
2019-07-30 12:44:35, 94
2019-07-30 12:59:50, 94
2019-07-30 13:15:01, 94
2019-07-30 13:30:12, 94
2019-07-30 13:45:23, 94
2019-07-30 14:00:34, 94
2019-07-30 14:15:45, 94
2019-07-30 14:31:02, 94
2019-07-30 14:46:16, 94
2019-07-30 15:01:38, 94
2019-07-30 15:16:56, 94
2019-07-30 15:32:11, 94
2019-07-30 15:47:22, 94
2019-07-30 16:02:33, 94
2019-07-30 16:17:43, 94
2019-07-30 16:32:55, 94
2019-07-30 16:48:09, 94
2019-07-30 17:03:23, 94
2019-07-30 17:18:40, 94
2019-07-30 17:33:52, 94
2019-07-30 17:49:03, 94
2019-07-30 18:04:14, 94
2019-07-30 18:19:24, 94
2019-07-30 18:34:35, 94
2019-07-30 18:49:45, 94
2019-07-30 19:04:56, 94
2019-07-30 19:20:07, 94
2019-07-30 19:35:17, 94
2019-07-30 19:50:28, 94
2019-07-30 20:05:39, 94
2019-07-30 20:20:49, 94
2019-07-30 20:35:59, 94
2019-07-30 20:51:09, 94
2019-07-30 21:06:19, 94
2019-07-30 21:21:29, 94
2019-07-30 21:36:38, 94
2019-07-30 21:51:47, 94
