2019-07-30 16:48:07, 85
2019-07-30 17:03:17, 85
2019-07-30 17:18:38, 85
2019-07-30 17:33:49, 84
2019-07-30 17:49:01, 84
2019-07-30 18:04:12, 84
2019-07-30 18:19:22, 84
2019-07-30 18:34:33, 84
2019-07-30 18:49:43, 84
2019-07-30 19:04:54, 84
2019-07-30 19:20:05, 84
2019-07-30 19:35:15, 84
2019-07-30 19:50:26, 83
2019-07-30 20:05:36, 83
2019-07-30 20:20:46, 83
2019-07-30 20:35:56, 83
2019-07-30 20:51:07, 83
2019-07-30 21:06:17, 83
2019-07-30 21:21:26, 83
2019-07-30 21:36:36, 83
2019-07-30 21:51:45, 83
2019-07-31 02:07:36, 81
2019-07-31 02:22:44, 81
2019-07-31 02:37:51, 81
2019-07-31 02:52:58, 81
2019-07-31 03:08:05, 81
