2019-07-29 09:56:27, 100
2019-07-29 10:11:35, 100
2019-07-29 10:12:54, 100
2019-07-29 10:28:05, 100
2019-07-29 10:43:16, 99
2019-07-29 10:58:27, 99
2019-07-29 11:13:40, 99
2019-07-29 11:29:02, 99
2019-07-29 11:44:20, 99
2019-07-29 11:59:30, 99
2019-07-29 12:14:40, 98
2019-07-29 12:29:50, 98
2019-07-29 12:45:01, 98
2019-07-29 13:00:11, 98
2019-07-29 13:15:22, 98
2019-07-29 13:30:32, 98
2019-07-29 13:45:46, 98
2019-07-29 14:00:58, 97
2019-07-29 14:16:09, 97
2019-07-29 14:31:22, 97
2019-07-29 14:46:36, 97
2019-07-29 15:01:50, 97
2019-07-29 15:17:01, 97
2019-07-29 15:32:13, 96
2019-07-29 15:47:29, 96
2019-07-29 16:02:48, 96
2019-07-29 16:17:59, 96
2019-07-29 16:33:10, 96
2019-07-29 16:48:21, 96
2019-07-29 17:03:36, 96
2019-07-29 17:18:55, 96
2019-07-29 17:34:14, 94
2019-07-29 17:49:31, 94
2019-07-29 18:04:41, 94
2019-07-29 18:19:51, 94
2019-07-29 18:35:01, 94
2019-07-29 18:50:11, 94
2019-07-29 19:05:22, 93
2019-07-29 19:20:33, 93
2019-07-29 19:35:42, 93
2019-07-29 19:50:54, 93
2019-07-30 05:09:30, 100
2019-07-30 05:24:38, 100
2019-07-30 05:39:46, 100
2019-07-30 05:54:54, 100
2019-07-30 06:10:02, 100
2019-07-30 06:25:11, 100
2019-07-30 06:40:20, 100
2019-07-30 06:55:29, 100
2019-07-30 07:10:38, 100
2019-07-30 07:25:48, 100
2019-07-30 07:40:56, 100
2019-07-30 07:56:05, 100
2019-07-30 08:11:15, 99
2019-07-30 08:26:24, 99
2019-07-30 08:41:33, 99
2019-07-30 08:56:42, 99
2019-07-30 09:11:52, 99
2019-07-30 09:27:02, 99
2019-07-30 09:42:12, 99
2019-07-30 09:57:22, 99
2019-07-30 10:12:32, 98
2019-07-30 10:27:41, 98
2019-07-30 10:42:50, 98
2019-07-30 10:58:01, 98
2019-07-30 11:13:11, 98
2019-07-30 11:28:20, 98
2019-07-30 11:43:30, 98
2019-07-30 11:58:39, 98
2019-07-30 12:13:54, 97
2019-07-30 12:29:18, 97
2019-07-30 12:44:32, 97
2019-07-30 12:59:49, 97
2019-07-30 13:15:00, 97
2019-07-30 13:30:10, 97
2019-07-30 13:45:21, 97
2019-07-30 14:00:33, 97
2019-07-30 14:15:43, 96
2019-07-30 14:31:00, 96
2019-07-30 14:46:14, 96
2019-07-30 15:01:35, 96
2019-07-30 15:16:53, 96
2019-07-30 15:32:10, 96
2019-07-30 15:47:21, 96
2019-07-30 16:02:31, 96
2019-07-30 16:17:41, 94
2019-07-30 16:32:52, 94
