2019-07-30 13:30:10, 25
2019-07-30 13:45:21, 26
2019-07-30 14:00:32, 26
2019-07-30 14:15:43, 25
2019-07-30 14:30:59, 25
2019-07-30 14:46:14, 25
2019-07-30 15:01:34, 25
2019-07-30 15:16:52, 24
2019-07-30 15:32:09, 24
2019-07-30 15:47:20, 24
2019-07-30 16:02:31, 22
2019-07-30 16:17:41, 22
2019-07-30 16:32:52, 22
2019-07-30 16:48:07, 22
2019-07-30 17:03:17, 22
2019-07-30 17:18:37, 22
2019-07-30 17:33:49, 21
2019-07-30 17:49:00, 21
2019-07-30 18:04:11, 20
2019-07-30 18:19:22, 20
2019-07-30 18:34:32, 20
2019-07-30 18:49:43, 19
2019-07-30 19:04:54, 19
2019-07-30 19:20:05, 19
2019-07-30 19:35:15, 18
2019-07-30 19:50:26, 18
2019-07-30 21:06:17, 17
2019-07-30 21:21:26, 16
2019-07-30 21:36:36, 16
2019-07-30 21:51:45, 16
