2019-07-29 18:35:05, 79
2019-07-29 18:50:16, 81
2019-07-29 19:05:27, 81
2019-07-29 19:20:38, 81
2019-07-29 19:35:48, 81
2019-07-29 19:50:59, 81
2019-07-29 20:06:09, 81
2019-07-29 20:21:15, 80
2019-07-30 12:13:56, 100
2019-07-30 12:29:18, 100
2019-07-30 12:44:33, 100
2019-07-30 12:59:49, 100
2019-07-30 13:15:00, 100
2019-07-30 13:30:10, 100
2019-07-30 13:45:21, 100
2019-07-30 14:00:33, 100
2019-07-30 14:15:44, 100
2019-07-30 14:31:00, 100
2019-07-30 14:46:15, 100
2019-07-30 15:01:36, 100
2019-07-30 15:16:54, 100
2019-07-30 15:32:10, 100
2019-07-30 15:47:21, 100
2019-07-30 16:02:32, 100
2019-07-30 16:17:42, 100
2019-07-30 16:32:53, 100
2019-07-30 16:48:08, 100
2019-07-30 17:03:19, 100
2019-07-30 17:18:38, 100
2019-07-30 17:33:50, 100
2019-07-30 17:49:01, 100
2019-07-30 18:04:12, 100
2019-07-30 18:19:23, 100
2019-07-30 18:34:33, 100
2019-07-30 18:49:44, 99
2019-07-30 19:04:55, 99
2019-07-30 19:20:05, 99
2019-07-30 19:35:16, 99
2019-07-30 19:50:26, 99
2019-07-30 20:05:37, 99
2019-07-30 20:20:47, 99
2019-07-30 20:35:57, 99
2019-07-30 20:51:07, 99
2019-07-30 21:06:17, 98
2019-07-30 21:21:27, 98
2019-07-30 21:36:36, 98
2019-07-30 21:51:45, 98
2019-07-31 06:09:50, 100
2019-07-31 06:24:59, 100
2019-07-31 06:40:09, 100
2019-07-31 06:55:18, 100
2019-07-31 07:10:28, 100
2019-07-31 07:25:38, 100
2019-07-31 07:40:48, 100
