2019-07-30 13:30:16, 90
2019-07-30 13:45:27, 90
2019-07-30 14:00:38, 90
2019-07-30 14:15:50, 90
2019-07-30 14:31:08, 90
2019-07-30 14:46:21, 90
2019-07-30 15:01:45, 90
2019-07-30 15:17:04, 90
2019-07-30 15:32:15, 90
2019-07-30 15:47:26, 90
2019-07-30 16:02:37, 90
2019-07-30 16:17:47, 90
2019-07-30 16:33:02, 90
2019-07-30 16:48:13, 90
2019-07-30 17:03:33, 89
2019-07-30 17:18:44, 89
2019-07-30 17:33:56, 89
2019-07-30 17:49:07, 89
2019-07-30 18:04:18, 89
2019-07-30 18:19:28, 89
2019-07-30 18:34:39, 89
2019-07-30 18:49:50, 89
2019-07-30 19:05:00, 89
2019-07-30 19:20:11, 88
2019-07-30 19:35:22, 88
2019-07-30 19:50:27, 88
2019-07-30 20:05:38, 88
2019-07-30 20:20:48, 88
2019-07-30 20:36:03, 88
2019-07-30 20:51:08, 88
2019-07-30 21:06:18, 88
2019-07-30 21:21:27, 88
